   ,Player                  ,Pos  ,Age ,Tm ,G   ,GS  ,MP  ,FG  ,FGA ,FG%  ,3P ,3PA ,3P%  ,2P  ,2PA ,2P%  ,eFG% ,FT ,FTA ,FT%  ,ORB,DRB ,TRB ,AST ,STL,BLK,TOV,PF ,PTS
136,Amir Coffey             ,SG   ,23.0,LAC,44.0,1.0 ,9.0 ,1.0 ,2.3 ,0.437,0.5,1.3 ,0.411,0.5 ,1.1 ,0.468,0.549,0.6,0.9 ,0.711,0.2,0.8 ,1.0 ,0.5 ,0.2,0.0,0.3,0.7,3.2
137,John Collins            ,PF   ,23.0,ATL,63.0,63.0,29.3,6.8 ,12.2,0.556,1.3,3.3 ,0.399,5.5 ,8.9 ,0.615,0.61 ,2.7,3.2 ,0.833,1.9,5.5 ,7.4 ,1.2 ,0.5,1.0,1.3,3.1,17.6
138,Mike Conley             ,PG   ,33.0,UTA,51.0,51.0,29.4,5.6 ,12.5,0.444,2.7,6.6 ,0.412,2.9 ,6.0 ,0.479,0.552,2.4,2.8 ,0.852,0.7,2.8 ,3.5 ,6.0 ,1.4,0.2,1.9,1.9,16.2
139,Pat Connaughton         ,SG   ,28.0,MIL,69.0,4.0 ,22.8,2.4 ,5.6 ,0.434,1.5,3.9 ,0.371,1.0 ,1.7 ,0.583,0.565,0.4,0.6 ,0.775,0.9,3.9 ,4.8 ,1.2 ,0.7,0.3,0.5,1.4,6.8
140,Quinn Cook              ,PG   ,27.0,TOT,23.0,0.0 ,6.8 ,1.3 ,3.0 ,0.426,0.5,1.1 ,0.423,0.8 ,1.8 ,0.429,0.507,0.3,0.3 ,0.875,0.1,0.7 ,0.7 ,0.8 ,0.2,0.0,0.3,0.4,3.3
143,Tyler Cook              ,SF-PF,23.0,TOT,32.0,1.0 ,13.7,2.2 ,3.2 ,0.67 ,0.0,0.1 ,0.5  ,2.1 ,3.2 ,0.673,0.675,0.5,1.1 ,0.486,0.9,2.1 ,3.0 ,0.5 ,0.3,0.1,0.7,1.1,4.9
146,DeMarcus Cousins        ,C    ,30.0,TOT,41.0,11.0,17.4,3.2 ,7.4 ,0.426,1.1,3.3 ,0.348,2.0 ,4.1 ,0.488,0.503,1.4,2.0 ,0.728,1.3,5.1 ,6.4 ,1.9 ,0.8,0.6,1.6,2.6,8.9
149,Robert Covington        ,PF   ,30.0,POR,70.0,70.0,32.0,2.9 ,7.3 ,0.401,1.9,5.1 ,0.379,1.0 ,2.2 ,0.451,0.533,0.7,0.9 ,0.806,0.9,5.8 ,6.7 ,1.7 ,1.4,1.2,0.9,2.8,8.5
150,Torrey Craig            ,SF   ,30.0,TOT,50.0,8.0 ,16.1,2.2 ,4.5 ,0.48 ,0.8,2.1 ,0.368,1.4 ,2.4 ,0.579,0.566,0.3,0.4 ,0.773,1.1,2.8 ,3.9 ,1.0 ,0.6,0.5,0.5,1.7,5.5
153,Jae Crowder             ,PF   ,30.0,PHO,60.0,42.0,27.5,3.3 ,8.2 ,0.404,2.5,6.3 ,0.389,0.9 ,1.9 ,0.455,0.555,1.0,1.3 ,0.76 ,0.5,4.2 ,4.7 ,2.1 ,0.8,0.5,0.9,2.1,10.1
154,Jarrett Culver          ,SG   ,21.0,MIN,34.0,7.0 ,14.7,2.0 ,4.9 ,0.411,0.4,1.6 ,0.245,1.6 ,3.4 ,0.487,0.449,0.9,1.4 ,0.604,1.0,2.1 ,3.1 ,0.7 ,0.5,0.3,0.8,1.7,5.3
155,Seth Curry              ,SG   ,30.0,PHI,57.0,57.0,28.7,4.5 ,9.7 ,0.467,2.2,4.9 ,0.45 ,2.3 ,4.8 ,0.485,0.582,1.2,1.4 ,0.896,0.2,2.2 ,2.4 ,2.7 ,0.8,0.1,1.1,1.7,12.5
156,Stephen Curry           ,PG   ,32.0,GSW,63.0,63.0,34.2,10.4,21.7,0.482,5.3,12.7,0.421,5.1 ,9.0 ,0.569,0.605,5.7,6.3 ,0.916,0.5,5.0 ,5.5 ,5.8 ,1.2,0.1,3.4,1.9,32.0
158,Anthony Davis           ,PF   ,27.0,LAL,36.0,36.0,32.3,8.4 ,17.0,0.491,0.7,2.8 ,0.26 ,7.6 ,14.3,0.536,0.512,4.4,5.9 ,0.738,1.7,6.2 ,7.9 ,3.1 ,1.3,1.6,2.1,1.7,21.8
160,Terence Davis           ,SG   ,23.0,TOT,61.0,4.0 ,17.6,3.2 ,7.5 ,0.428,1.6,4.4 ,0.367,1.6 ,3.1 ,0.513,0.535,0.7,0.9 ,0.818,0.3,2.2 ,2.5 ,1.4 ,0.7,0.2,1.0,1.6,8.7
164,Gabriel Deck            ,PF   ,25.0,OKC,10.0,0.0 ,21.2,3.2 ,6.7 ,0.478,0.2,1.5 ,0.133,3.0 ,5.2 ,0.577,0.493,1.8,2.2 ,0.818,1.6,2.4 ,4.0 ,2.4 ,0.8,0.0,0.6,0.9,8.4
165,Dewayne Dedmon          ,C    ,31.0,MIA,16.0,0.0 ,13.1,2.9 ,4.1 ,0.708,0.1,0.3 ,0.2  ,2.8 ,3.8 ,0.75 ,0.715,1.3,1.7 ,0.741,1.8,3.6 ,5.4 ,0.8 ,0.6,0.4,0.8,2.3,7.1
166,Matthew Dellavedova     ,PG   ,30.0,CLE,13.0,1.0 ,17.2,1.1 ,4.3 ,0.25 ,0.3,1.9 ,0.16 ,0.8 ,2.4 ,0.323,0.286,0.3,0.3 ,1.0  ,0.5,1.4 ,1.8 ,4.5 ,0.3,0.1,0.5,1.6,2.8
167,DeMar DeRozan           ,PF   ,31.0,SAS,61.0,61.0,33.7,7.5 ,15.1,0.495,0.3,1.2 ,0.257,7.1 ,13.9,0.515,0.505,6.3,7.2 ,0.88 ,0.7,3.6 ,4.2 ,6.9 ,0.9,0.2,2.0,2.1,21.6
168,Mamadi Diakite          ,PF   ,24.0,MIL,14.0,1.0 ,10.1,1.1 ,2.9 ,0.4  ,0.1,0.6 ,0.125,1.1 ,2.3 ,0.469,0.413,0.8,1.0 ,0.786,0.6,1.9 ,2.4 ,0.6 ,0.5,0.4,0.2,1.1,3.1
169,Hamidou Diallo          ,SG-SF,22.0,TOT,52.0,9.0 ,23.6,4.3 ,9.0 ,0.477,0.5,1.6 ,0.341,3.8 ,7.5 ,0.505,0.506,2.5,3.8 ,0.64 ,1.1,4.1 ,5.2 ,1.9 ,0.8,0.5,1.5,2.6,11.6
172,Gorgui Dieng            ,C    ,31.0,TOT,38.0,1.0 ,14.5,2.2 ,4.3 ,0.521,0.8,1.8 ,0.429,1.4 ,2.4 ,0.591,0.613,1.5,1.8 ,0.866,1.1,2.6 ,3.7 ,1.3 ,0.7,0.4,0.8,1.5,6.8
175,Spencer Dinwiddie       ,SG   ,27.0,BRK,3.0 ,3.0 ,21.3,2.0 ,5.3 ,0.375,0.7,2.3 ,0.286,1.3 ,3.0 ,0.444,0.438,2.0,2.0 ,1.0  ,0.0,4.3 ,4.3 ,3.0 ,0.7,0.3,1.7,1.3,6.7
176,Donte DiVincenzo        ,SG   ,24.0,MIL,66.0,66.0,27.5,3.8 ,9.1 ,0.42 ,2.0,5.2 ,0.379,1.8 ,3.9 ,0.475,0.528,0.8,1.1 ,0.718,1.2,4.5 ,5.8 ,3.1 ,1.1,0.2,1.4,1.7,10.4
177,Luka Dončić             ,PG   ,21.0,DAL,66.0,66.0,34.3,9.8 ,20.5,0.479,2.9,8.3 ,0.35 ,6.9 ,12.2,0.567,0.55 ,5.2,7.1 ,0.73 ,0.8,7.2 ,8.0 ,8.6 ,1.0,0.5,4.3,2.3,27.7
178,Luguentz Dort           ,SG   ,21.0,OKC,52.0,52.0,29.7,4.8 ,12.3,0.387,2.2,6.3 ,0.343,2.6 ,6.0 ,0.432,0.475,2.3,3.2 ,0.744,0.7,2.9 ,3.6 ,1.7 ,0.9,0.4,1.5,2.6,14.0
179,Damyean Dotson          ,SG   ,26.0,CLE,46.0,7.0 ,19.7,2.6 ,6.4 ,0.406,1.0,3.5 ,0.289,1.6 ,2.9 ,0.545,0.485,0.5,0.8 ,0.667,0.1,1.9 ,2.0 ,2.0 ,0.3,0.1,0.9,0.9,6.7
181,Sekou Doumbouya         ,PF   ,20.0,DET,56.0,11.0,15.5,1.9 ,5.0 ,0.379,0.5,2.1 ,0.226,1.4 ,3.0 ,0.485,0.426,0.8,1.1 ,0.703,0.7,1.9 ,2.6 ,0.8 ,0.4,0.2,0.8,1.7,5.1
182,PJ Dozier               ,SG   ,24.0,DEN,50.0,6.0 ,21.8,3.0 ,7.1 ,0.417,0.9,3.0 ,0.315,2.0 ,4.1 ,0.49 ,0.483,0.8,1.3 ,0.636,0.7,2.9 ,3.6 ,1.8 ,0.6,0.4,0.9,1.7,7.7
183,Goran Dragić            ,PG   ,34.0,MIA,50.0,11.0,26.7,4.8 ,11.1,0.432,1.8,4.9 ,0.373,3.0 ,6.2 ,0.479,0.514,2.0,2.4 ,0.828,0.5,2.9 ,3.4 ,4.4 ,0.7,0.2,2.4,2.3,13.4
184,Andre Drummond          ,C    ,27.0,TOT,46.0,46.0,27.0,6.1 ,12.4,0.493,0.0,0.2 ,0.0  ,6.1 ,12.3,0.5  ,0.493,2.7,4.5 ,0.6  ,3.6,8.4 ,12.0,2.0 ,1.4,1.1,2.7,3.2,14.9
188,Kris Dunn               ,PG   ,26.0,ATL,4.0 ,0.0 ,11.3,0.3 ,3.0 ,0.083,0.0,0.5 ,0.0  ,0.3 ,2.5 ,0.1  ,0.083,0.8,1.0 ,0.75 ,0.0,1.5 ,1.5 ,0.5 ,0.5,0.5,0.8,2.5,1.3
189,Kevin Durant            ,PF   ,32.0,BRK,35.0,32.0,33.1,9.3 ,17.2,0.537,2.4,5.4 ,0.45 ,6.8 ,11.8,0.577,0.608,6.0,6.8 ,0.882,0.4,6.7 ,7.1 ,5.6 ,0.7,1.3,3.4,2.0,26.9
191,Anthony Edwards         ,SG   ,19.0,MIN,72.0,55.0,32.1,7.0 ,16.8,0.417,2.4,7.2 ,0.329,4.6 ,9.6 ,0.483,0.488,2.9,3.8 ,0.776,0.8,3.8 ,4.7 ,2.9 ,1.1,0.5,2.2,1.8,19.3
192,Carsen Edwards          ,SG   ,22.0,BOS,31.0,1.0 ,8.9 ,1.5 ,3.6 ,0.423,0.6,2.0 ,0.286,0.9 ,1.5 ,0.604,0.505,0.4,0.4 ,0.846,0.1,0.7 ,0.8 ,0.5 ,0.2,0.0,0.2,0.8,4.0
193,CJ Elleby               ,SF   ,20.0,POR,30.0,0.0 ,6.4 ,0.8 ,2.2 ,0.379,0.2,1.1 ,0.206,0.6 ,1.1 ,0.563,0.432,0.4,0.5 ,0.733,0.4,0.7 ,1.1 ,0.3 ,0.2,0.1,0.2,0.9,2.3
194,Henry Ellenson          ,PF   ,24.0,TOR,2.0 ,0.0 ,19.0,2.5 ,7.0 ,0.357,1.0,4.5 ,0.222,1.5 ,2.5 ,0.6  ,0.429,1.5,2.0 ,0.75 ,1.5,4.5 ,6.0 ,2.5 ,0.0,0.0,0.0,3.5,7.5
195,Wayne Ellington         ,SG   ,33.0,DET,46.0,31.0,22.0,3.2 ,7.3 ,0.441,2.5,6.0 ,0.422,0.7 ,1.4 ,0.524,0.612,0.6,0.8 ,0.8  ,0.3,1.6 ,1.8 ,1.5 ,0.4,0.2,0.7,1.3,9.6
196,Joel Embiid             ,C    ,26.0,PHI,51.0,51.0,31.1,9.0 ,17.6,0.513,1.1,3.0 ,0.377,7.9 ,14.6,0.541,0.545,9.2,10.7,0.859,2.2,8.4 ,10.6,2.8 ,1.0,1.4,3.1,2.4,28.5
197,James Ennis III         ,SF   ,30.0,ORL,41.0,37.0,24.0,2.8 ,5.9 ,0.473,1.1,2.5 ,0.433,1.7 ,3.4 ,0.504,0.566,1.7,2.1 ,0.805,1.0,3.0 ,4.0 ,1.5 ,0.8,0.2,0.9,2.0,8.4
198,Drew Eubanks            ,C    ,23.0,SAS,54.0,3.0 ,14.0,2.1 ,3.8 ,0.566,0.0,0.0 ,1.0  ,2.1 ,3.8 ,0.562,0.571,1.4,2.0 ,0.726,1.4,3.1 ,4.5 ,0.8 ,0.3,0.9,0.8,1.6,5.8
199,Dante Exum              ,SG   ,25.0,CLE,6.0 ,3.0 ,19.3,1.7 ,4.3 ,0.385,0.3,1.8 ,0.182,1.3 ,2.5 ,0.533,0.423,0.2,0.3 ,0.5  ,0.3,2.5 ,2.8 ,2.2 ,0.7,0.3,1.2,1.5,3.8
201,Derrick Favors          ,C    ,29.0,UTA,68.0,0.0 ,15.3,2.3 ,3.6 ,0.638,0.0,0.0 ,0.0  ,2.3 ,3.5 ,0.643,0.638,0.9,1.2 ,0.738,2.0,3.5 ,5.5 ,0.6 ,0.5,1.0,0.5,2.1,5.4
202,Cristiano Felício       ,C    ,28.0,CHI,18.0,0.0 ,4.7 ,0.4 ,0.7 ,0.538,0.0,0.1 ,0.0  ,0.4 ,0.6 ,0.636,0.538,0.5,0.9 ,0.563,0.6,0.9 ,1.4 ,0.5 ,0.2,0.0,0.2,0.6,1.3
204,Bruno Fernando          ,C    ,22.0,ATL,33.0,0.0 ,6.8 ,0.5 ,1.3 ,0.409,0.0,0.1 ,0.0  ,0.5 ,1.3 ,0.429,0.409,0.5,0.7 ,0.682,0.5,1.9 ,2.4 ,0.3 ,0.1,0.1,0.6,0.7,1.5
205,Yogi Ferrell            ,PG   ,27.0,TOT,10.0,0.0 ,13.6,2.0 ,5.7 ,0.351,0.9,2.8 ,0.321,1.1 ,2.9 ,0.379,0.43 ,0.7,0.9 ,0.778,0.5,1.4 ,1.9 ,2.2 ,0.7,0.3,0.3,1.1,5.6
208,Dorian Finney-Smith     ,PF   ,27.0,DAL,60.0,60.0,32.0,3.7 ,7.8 ,0.472,2.0,5.0 ,0.394,1.7 ,2.7 ,0.616,0.6  ,0.5,0.7 ,0.756,1.6,3.8 ,5.4 ,1.7 ,0.9,0.4,0.8,2.3,9.8
210,Malachi Flynn           ,PG   ,22.0,TOR,47.0,14.0,19.7,2.7 ,7.2 ,0.374,1.1,3.6 ,0.321,1.6 ,3.7 ,0.424,0.453,1.0,1.2 ,0.804,0.2,2.3 ,2.5 ,2.9 ,0.8,0.1,0.9,1.4,7.5
211,Bryn Forbes             ,SG   ,27.0,MIL,70.0,10.0,19.3,3.6 ,7.6 ,0.473,2.2,4.9 ,0.452,1.4 ,2.7 ,0.511,0.618,0.7,0.9 ,0.77 ,0.2,1.4 ,1.6 ,0.6 ,0.3,0.0,0.6,1.1,10.0
212,Trent Forrest           ,PG   ,22.0,UTA,30.0,0.0 ,10.1,1.1 ,2.4 ,0.451,0.2,0.9 ,0.192,0.9 ,1.5 ,0.6  ,0.486,0.6,0.6 ,1.0  ,0.4,1.1 ,1.5 ,1.5 ,0.3,0.1,0.7,0.7,2.9
214,Evan Fournier           ,SF-SG,28.0,TOT,42.0,36.0,30.0,5.9 ,12.9,0.457,2.8,6.7 ,0.413,3.1 ,6.1 ,0.504,0.565,2.6,3.3 ,0.788,0.2,2.8 ,3.0 ,3.4 ,1.1,0.5,1.7,2.3,17.1
217,De'Aaron Fox            ,PG   ,23.0,SAC,58.0,58.0,35.1,9.1 ,19.1,0.477,1.8,5.5 ,0.322,7.3 ,13.6,0.539,0.523,5.2,7.2 ,0.719,0.6,2.9 ,3.5 ,7.2 ,1.5,0.5,3.0,2.9,25.2
218,Robert Franks           ,PF   ,24.0,ORL,7.0 ,0.0 ,14.4,1.9 ,4.0 ,0.464,0.7,2.1 ,0.333,1.1 ,1.9 ,0.615,0.554,1.7,1.9 ,0.923,0.9,1.1 ,2.0 ,0.7 ,0.4,0.4,0.3,1.1,6.1
219,Tim Frazier             ,PG   ,30.0,MEM,5.0 ,0.0 ,12.4,0.6 ,4.0 ,0.15 ,0.0,1.6 ,0.0  ,0.6 ,2.4 ,0.25 ,0.15 ,0.4,1.2 ,0.333,0.0,1.6 ,1.6 ,3.2 ,0.4,0.2,0.8,1.4,1.6
220,Enes Freedom            ,C    ,28.0,POR,72.0,35.0,24.4,4.7 ,7.8 ,0.604,0.0,0.1 ,0.25 ,4.7 ,7.7 ,0.607,0.605,1.8,2.3 ,0.774,3.9,7.1 ,11.0,1.2 ,0.5,0.7,1.1,2.3,11.2
221,Markelle Fultz          ,PG   ,22.0,ORL,8.0 ,8.0 ,26.9,5.1 ,13.0,0.394,0.5,2.0 ,0.25 ,4.6 ,11.0,0.42 ,0.413,2.1,2.4 ,0.895,0.6,2.5 ,3.1 ,5.4 ,1.0,0.3,2.3,2.3,12.9
222,Wenyen Gabriel          ,PF   ,23.0,NOP,21.0,0.0 ,11.5,1.1 ,2.9 ,0.4  ,0.6,1.5 ,0.406,0.5 ,1.3 ,0.393,0.508,0.5,0.8 ,0.647,1.0,1.6 ,2.6 ,0.5 ,0.4,0.4,0.7,1.5,3.4
226,Danilo Gallinari        ,PF   ,32.0,ATL,51.0,4.0 ,24.0,4.0 ,9.3 ,0.434,2.0,5.0 ,0.406,2.0 ,4.3 ,0.466,0.542,3.2,3.4 ,0.925,0.3,3.8 ,4.1 ,1.5 ,0.6,0.2,0.8,2.1,13.3
227,Langston Galloway       ,SG   ,29.0,PHO,40.0,0.0 ,11.0,1.7 ,3.7 ,0.449,0.9,2.1 ,0.424,0.8 ,1.6 ,0.484,0.571,0.6,0.6 ,0.957,0.2,0.9 ,1.1 ,0.7 ,0.2,0.0,0.3,0.6,4.8
228,Darius Garland          ,PG   ,21.0,CLE,54.0,50.0,33.1,6.7 ,14.9,0.451,1.9,4.9 ,0.395,4.8 ,9.9 ,0.479,0.517,2.1,2.4 ,0.848,0.4,2.0 ,2.4 ,6.1 ,1.2,0.1,3.0,2.0,17.4
229,Marc Gasol              ,C    ,36.0,LAL,52.0,42.0,19.1,1.7 ,3.7 ,0.454,1.0,2.3 ,0.41 ,0.7 ,1.4 ,0.528,0.582,0.7,1.0 ,0.72 ,0.7,3.4 ,4.1 ,2.1 ,0.5,1.1,1.0,2.2,5.0
230,Rudy Gay                ,PF   ,34.0,SAS,63.0,1.0 ,21.6,4.2 ,10.0,0.42 ,1.7,4.4 ,0.381,2.5 ,5.6 ,0.451,0.505,1.3,1.6 ,0.804,0.7,4.1 ,4.8 ,1.4 ,0.7,0.6,1.0,1.8,11.4
231,Paul George             ,SF   ,30.0,LAC,54.0,54.0,33.7,8.2 ,17.6,0.467,3.2,7.7 ,0.411,5.1 ,9.9 ,0.51 ,0.557,3.7,4.2 ,0.868,0.8,5.8 ,6.6 ,5.2 ,1.1,0.4,3.3,2.4,23.3
232,Taj Gibson              ,C    ,35.0,NYK,45.0,3.0 ,20.8,2.2 ,3.5 ,0.627,0.1,0.3 ,0.2  ,2.1 ,3.2 ,0.671,0.636,0.9,1.2 ,0.727,2.2,3.4 ,5.6 ,0.8 ,0.7,1.1,0.5,2.2,5.4
233,Harry Giles             ,C    ,22.0,POR,38.0,0.0 ,9.2 ,1.1 ,2.6 ,0.433,0.2,0.6 ,0.348,0.9 ,1.9 ,0.459,0.474,0.4,0.7 ,0.593,0.8,2.7 ,3.5 ,0.8 ,0.2,0.3,0.5,1.4,2.8
234,Shai Gilgeous-Alexander ,SG   ,22.0,OKC,35.0,35.0,33.7,8.2 ,16.1,0.508,2.0,4.9 ,0.418,6.2 ,11.3,0.547,0.571,5.3,6.5 ,0.808,0.5,4.2 ,4.7 ,5.9 ,0.8,0.7,3.0,2.0,23.7
235,Anthony Gill            ,PF   ,28.0,WAS,26.0,4.0 ,8.4 ,1.2 ,2.3 ,0.5  ,0.3,0.9 ,0.292,0.9 ,1.4 ,0.639,0.558,0.5,0.6 ,0.813,0.6,1.3 ,2.0 ,0.4 ,0.4,0.2,0.3,1.0,3.1
237,Rudy Gobert             ,C    ,28.0,UTA,71.0,71.0,30.8,5.5 ,8.2 ,0.675,0.0,0.1 ,0.0  ,5.5 ,8.1 ,0.68 ,0.675,3.3,5.3 ,0.623,3.4,10.1,13.5,1.3 ,0.6,2.7,1.7,2.3,14.3
239,Brandon Goodwin         ,PG   ,25.0,ATL,47.0,5.0 ,13.2,1.8 ,4.7 ,0.377,0.7,2.2 ,0.311,1.1 ,2.6 ,0.433,0.448,0.6,0.9 ,0.651,0.2,1.3 ,1.5 ,2.0 ,0.4,0.0,0.8,0.9,4.9
240,Aaron Gordon            ,PF   ,25.0,TOT,50.0,50.0,27.7,4.6 ,10.0,0.463,1.2,3.5 ,0.335,3.4 ,6.5 ,0.533,0.522,1.9,3.0 ,0.651,1.5,4.1 ,5.7 ,3.2 ,0.7,0.7,1.9,1.8,12.4
243,Eric Gordon             ,SG   ,32.0,HOU,27.0,13.0,29.2,5.9 ,13.6,0.433,2.6,7.8 ,0.329,3.3 ,5.8 ,0.573,0.527,3.5,4.2 ,0.825,0.3,1.9 ,2.1 ,2.6 ,0.5,0.5,1.9,1.6,17.8
